YrSold,HeatingQC,Street,YearRemodAdd,Heating,MasVnrType,BsmtUnfSF,Foundation,MasVnrArea,MSSubClass,ExterQual,Condition2,GarageCars,GarageType,OverallQual,TotalBsmtSF,BsmtFinSF1,HouseStyle,MiscFeature,MoSold
2007.0,TA,Pave,1998.0,GasA,None,537.0,PConc,0.0,70.0,TA,Norm,2.0,Basment,8.0,965.0,428.0,2Story,,9.0
2010.0,TA,Pave,1971.0,GasA,None,912.0,CBlock,0.0,90.0,TA,Norm,0.0,,6.0,912.0,0.0,2Story,,4.0
2007.0,Ex,Pave,1997.0,GasA,BrkFace,130.0,PConc,42.0,60.0,Gd,Norm,2.0,Attchd,6.0,872.0,742.0,2Story,,7.0
2008.0,Ex,Pave,2008.0,GasA,BrkFace,317.0,CBlock,300.0,20.0,TA,Norm,2.0,Detchd,5.0,912.0,595.0,1Story,,12.0
2008.0,Ex,Pave,1989.0,GasA,BrkFace,678.0,CBlock,219.0,80.0,Gd,Norm,2.0,Attchd,6.0,1461.0,783.0,SLvl,,8.0
2009.0,Ex,Pave,1990.0,GasA,None,712.0,BrkTil,0.0,50.0,TA,Norm,1.0,Detchd,6.0,976.0,264.0,1.5Fin,,10.0
2006.0,Ex,Pave,2006.0,GasA,None,1288.0,PConc,0.0,20.0,Gd,Norm,2.0,Attchd,6.0,1316.0,28.0,1Story,,10.0
2006.0,TA,Pave,1950.0,GasA,None,279.0,BrkTil,0.0,30.0,TA,Norm,1.0,Detchd,5.0,768.0,489.0,1Story,Shed,7.0
2007.0,Fa,Pave,1950.0,GasA,None,444.0,BrkTil,0.0,50.0,TA,Norm,1.0,Detchd,5.0,756.0,312.0,1.5Fin,,4.0
2007.0,Ex,Pave,2006.0,GasA,Stone,1560.0,PConc,208.0,20.0,Gd,Norm,3.0,Attchd,8.0,1623.0,63.0,1Story,,6.0
2007.0,Ex,Pave,2003.0,GasA,None,660.0,PConc,0.0,60.0,Gd,Norm,2.0,Attchd,7.0,660.0,0.0,2Story,,8.0
2009.0,TA,Pave,1967.0,GasA,None,0.0,PConc,0.0,60.0,TA,Norm,2.0,Attchd,5.0,1013.0,249.0,2Story,,6.0
2008.0,Gd,Pave,1963.0,GasA,BrkFace,344.0,CBlock,148.0,20.0,TA,Norm,2.0,Attchd,5.0,1120.0,776.0,1Story,,12.0
2009.0,TA,Pave,2000.0,GasA,None,132.0,CBlock,0.0,20.0,TA,Norm,1.0,Detchd,5.0,992.0,860.0,1Story,,5.0
2009.0,TA,Pave,2008.0,GasA,None,546.0,CBlock,0.0,160.0,TA,Norm,0.0,,4.0,546.0,0.0,2Story,,5.0
2007.0,Ex,Pave,1998.0,GasA,None,718.0,BrkTil,0.0,70.0,TA,Norm,2.0,Detchd,7.0,718.0,0.0,2Story,,7.0
2007.0,TA,Pave,2003.0,GasA,None,625.0,CBlock,0.0,45.0,TA,Norm,2.0,Detchd,5.0,845.0,220.0,1.5Unf,,5.0
2008.0,Ex,Pave,2007.0,GasA,Stone,894.0,PConc,74.0,60.0,Gd,Norm,3.0,BuiltIn,6.0,894.0,0.0,2Story,,1.0
2007.0,TA,Pave,1973.0,GasA,BrkFace,316.0,CBlock,285.0,160.0,TA,Norm,1.0,Detchd,6.0,672.0,356.0,2Story,,5.0
2007.0,TA,Pave,1977.0,GasA,None,808.0,CBlock,0.0,60.0,TA,Norm,2.0,Attchd,7.0,808.0,0.0,2Story,,11.0
2007.0,Ex,Pave,1996.0,GasA,BrkFace,141.0,PConc,438.0,60.0,Gd,Norm,2.0,Attchd,8.0,1220.0,1079.0,2Story,,12.0
2007.0,Gd,Pave,1971.0,GasA,None,486.0,CBlock,0.0,20.0,TA,Norm,2.0,Attchd,5.0,1484.0,998.0,1Story,,2.0
2008.0,TA,Pave,1973.0,GasA,BrkFace,1656.0,CBlock,564.0,90.0,TA,Norm,2.0,Detchd,5.0,1656.0,0.0,1Story,,11.0
2009.0,TA,Pave,2004.0,GasA,None,350.0,CBlock,0.0,50.0,TA,Norm,1.0,Detchd,6.0,818.0,468.0,1.5Fin,,12.0
2009.0,Ex,Pave,2000.0,GasA,BrkFace,297.0,PConc,40.0,60.0,Gd,Norm,2.0,BuiltIn,6.0,992.0,695.0,2Story,,7.0
2007.0,Ex,Pave,2001.0,GasA,None,832.0,BrkTil,0.0,45.0,TA,Norm,2.0,Detchd,7.0,832.0,0.0,1.5Unf,,7.0
2010.0,TA,Pave,1973.0,GasA,None,212.0,CBlock,0.0,160.0,TA,Norm,1.0,Attchd,4.0,546.0,334.0,2Story,,5.0
2009.0,TA,Pave,1989.0,GasA,None,1072.0,CBlock,0.0,20.0,TA,Norm,1.0,Detchd,5.0,1268.0,196.0,1Story,,10.0
2009.0,Ex,Pave,1996.0,GasA,None,70.0,PConc,0.0,60.0,Gd,Norm,2.0,Attchd,7.0,799.0,385.0,2Story,,4.0
2010.0,Ex,Pave,2003.0,GasA,BrkFace,315.0,PConc,171.0,20.0,Gd,Norm,2.0,Attchd,8.0,1657.0,370.0,1Story,,5.0
2008.0,Ex,Pave,1998.0,GasA,BrkFace,484.0,PConc,215.0,20.0,TA,Norm,2.0,Attchd,6.0,1478.0,994.0,1Story,,4.0
2007.0,Ex,Pave,1950.0,GasA,None,932.0,CBlock,0.0,20.0,TA,Norm,1.0,Attchd,6.0,932.0,0.0,1Story,,11.0
2007.0,TA,Pave,1970.0,GasA,None,499.0,CBlock,0.0,20.0,TA,Norm,2.0,Attchd,7.0,1277.0,778.0,1Story,,4.0
2007.0,Ex,Pave,2004.0,GasA,None,230.0,PConc,0.0,20.0,Gd,Norm,3.0,Attchd,7.0,1530.0,1300.0,1Story,,11.0
2007.0,TA,Pave,1983.0,GasA,None,193.0,CBlock,0.0,20.0,TA,Norm,1.0,Detchd,5.0,1024.0,457.0,1Story,,6.0
2009.0,TA,Pave,1982.0,GasA,None,168.0,CBlock,0.0,85.0,TA,Norm,2.0,Detchd,5.0,840.0,672.0,SFoyer,,7.0
2009.0,Ex,Pave,2008.0,GasA,Stone,410.0,PConc,166.0,120.0,Gd,Norm,2.0,Attchd,7.0,1314.0,904.0,1Story,,7.0
2006.0,Ex,Pave,2006.0,GasA,None,927.0,PConc,0.0,60.0,Gd,Norm,3.0,Attchd,7.0,1391.0,464.0,2Story,,8.0
2008.0,Ex,Pave,2005.0,GasA,None,64.0,PConc,0.0,60.0,Gd,Norm,2.0,Attchd,7.0,788.0,724.0,2Story,,2.0
2010.0,Ex,Pave,2004.0,GasA,BrkFace,186.0,PConc,169.0,120.0,Gd,Norm,2.0,Attchd,6.0,848.0,662.0,1Story,,5.0
2008.0,Ex,Pave,1997.0,GasA,None,672.0,PConc,0.0,30.0,TA,Norm,1.0,Detchd,5.0,672.0,0.0,1Story,,8.0
2010.0,Ex,Pave,2006.0,GasA,None,877.0,Stone,0.0,70.0,Ex,Norm,1.0,Attchd,7.0,1152.0,275.0,2Story,Shed,5.0
2009.0,Ex,Pave,1987.0,GasA,None,660.0,CBlock,0.0,50.0,TA,Norm,1.0,Detchd,5.0,660.0,0.0,1.5Fin,,8.0
2007.0,Gd,Pave,2004.0,GasA,BrkFace,99.0,CBlock,138.0,60.0,TA,Norm,2.0,Attchd,7.0,725.0,626.0,2Story,,6.0
2010.0,Ex,Pave,2009.0,GasA,None,1226.0,PConc,0.0,20.0,TA,Norm,3.0,Attchd,7.0,1226.0,0.0,1Story,,5.0
2007.0,Gd,Pave,2007.0,GasA,BrkFace,264.0,CBlock,157.0,60.0,TA,Norm,2.0,Attchd,6.0,832.0,568.0,2Story,,7.0
2006.0,Ex,Pave,2004.0,GasA,None,217.0,PConc,0.0,20.0,TA,Norm,2.0,Detchd,6.0,1158.0,941.0,1Story,,5.0
2009.0,Ex,Pave,1966.0,GasA,BrkFace,184.0,CBlock,200.0,20.0,TA,Norm,2.0,Attchd,5.0,1154.0,740.0,1Story,,11.0
2008.0,Ex,Pave,1999.0,GasA,None,880.0,PConc,0.0,60.0,TA,Norm,2.0,Attchd,7.0,880.0,0.0,2Story,,7.0
2008.0,Gd,Pave,1996.0,GasA,None,554.0,PConc,0.0,60.0,TA,Norm,2.0,Attchd,6.0,773.0,219.0,2Story,,6.0
2009.0,Ex,Pave,2003.0,GasA,None,0.0,CBlock,0.0,20.0,TA,Norm,2.0,Detchd,4.0,0.0,0.0,1Story,,5.0
2008.0,TA,Pave,1955.0,GasA,None,816.0,PConc,0.0,50.0,TA,Norm,1.0,Attchd,5.0,816.0,0.0,1.5Fin,,4.0
2008.0,Ex,Pave,1997.0,GasA,BrkFace,536.0,CBlock,632.0,50.0,TA,Norm,3.0,BuiltIn,8.0,728.0,192.0,1.5Fin,,5.0
2006.0,TA,Pave,1973.0,GasA,BrkFace,174.0,CBlock,408.0,160.0,TA,Norm,1.0,Detchd,6.0,483.0,309.0,2Story,,6.0
2008.0,Gd,Pave,1999.0,GasA,None,112.0,BrkTil,0.0,190.0,TA,Norm,0.0,,5.0,644.0,351.0,1.5Fin,,9.0
2008.0,Ex,Pave,2007.0,GasA,None,160.0,CBlock,0.0,20.0,TA,Norm,2.0,Attchd,7.0,585.0,425.0,1Story,,11.0
2008.0,Gd,Pave,1999.0,GasA,BrkFace,195.0,PConc,360.0,160.0,TA,Norm,2.0,Detchd,7.0,744.0,549.0,2Story,,8.0
2007.0,Ex,Pave,2007.0,GasA,BrkFace,626.0,PConc,304.0,20.0,Gd,Norm,3.0,Attchd,8.0,1976.0,1350.0,1Story,,7.0
2008.0,Ex,Pave,2007.0,GasA,Stone,1530.0,PConc,468.0,20.0,TA,Norm,3.0,Attchd,8.0,1563.0,33.0,1Story,,10.0
2008.0,TA,Pave,1950.0,GasA,None,572.0,PConc,0.0,50.0,TA,Norm,1.0,Detchd,7.0,572.0,0.0,1.5Fin,,8.0
2008.0,TA,Pave,2000.0,GasA,None,776.0,BrkTil,0.0,70.0,TA,Norm,1.0,Attchd,7.0,776.0,0.0,2Story,,2.0
2009.0,Ex,Pave,1955.0,GasA,None,0.0,Slab,0.0,20.0,TA,Norm,2.0,Attchd,3.0,0.0,0.0,1Story,,6.0
2006.0,Ex,Pave,2006.0,GasA,BrkFace,438.0,PConc,870.0,60.0,Ex,Norm,3.0,Attchd,9.0,1848.0,1410.0,2Story,,4.0
2009.0,TA,Pave,1972.0,GasA,BrkFace,399.0,CBlock,268.0,160.0,TA,Norm,1.0,Detchd,5.0,630.0,231.0,2Story,,2.0
2010.0,TA,Pave,1979.0,GasA,None,74.0,PConc,0.0,40.0,Gd,Norm,2.0,Attchd,7.0,1332.0,1258.0,1Story,,4.0
2008.0,TA,Pave,1959.0,GasA,None,0.0,CBlock,0.0,50.0,TA,Norm,2.0,Detchd,4.0,0.0,0.0,1.5Fin,,7.0
2007.0,Gd,Pave,2007.0,GasA,None,1125.0,PConc,0.0,20.0,TA,Norm,2.0,Attchd,5.0,1125.0,0.0,1Story,,4.0
2006.0,Ex,Pave,2005.0,GasA,None,600.0,PConc,0.0,160.0,TA,Norm,2.0,Detchd,7.0,600.0,0.0,2Story,,6.0
2008.0,Ex,Pave,2004.0,GasA,None,798.0,PConc,0.0,60.0,Gd,Norm,2.0,Attchd,6.0,798.0,0.0,2Story,,12.0
2008.0,Ex,Pave,1994.0,GasA,BrkFace,223.0,PConc,448.0,60.0,Gd,Norm,2.0,Attchd,7.0,1223.0,1000.0,2Story,,8.0
2009.0,Ex,Pave,2002.0,GasA,None,292.0,CBlock,0.0,20.0,TA,Norm,1.0,Detchd,6.0,972.0,680.0,1Story,,5.0
2009.0,Ex,Pave,1995.0,GasA,None,544.0,PConc,0.0,60.0,Gd,Norm,2.0,Attchd,8.0,1128.0,584.0,2Story,,6.0
2010.0,TA,Pave,1956.0,GasA,None,405.0,CBlock,0.0,20.0,TA,Norm,1.0,Attchd,5.0,1144.0,739.0,1Story,,6.0
2006.0,Ex,Pave,1958.0,GasA,BrkFace,468.0,CBlock,120.0,80.0,TA,Norm,1.0,BuiltIn,5.0,1062.0,300.0,SLvl,,7.0
2010.0,TA,Pave,2001.0,GasA,None,0.0,BrkTil,0.0,50.0,TA,Norm,2.0,Detchd,5.0,926.0,234.0,1.5Fin,,4.0
2006.0,Ex,Pave,1998.0,GasA,BrkFace,130.0,PConc,530.0,60.0,Gd,Norm,2.0,Attchd,8.0,1086.0,956.0,2Story,,6.0
2008.0,TA,Pave,1950.0,GasW,None,124.0,CBlock,0.0,190.0,TA,Norm,1.0,Detchd,5.0,1164.0,1040.0,1Story,,8.0
2008.0,TA,Pave,1951.0,GasA,None,100.0,CBlock,0.0,20.0,TA,Norm,2.0,Detchd,5.0,952.0,852.0,1Story,,6.0
2008.0,Fa,Pave,1987.0,OthW,None,425.0,BrkTil,0.0,70.0,TA,Norm,0.0,,8.0,684.0,259.0,2Story,,12.0
2009.0,Ex,Pave,2007.0,GasA,BrkFace,72.0,CBlock,260.0,20.0,Gd,Norm,2.0,Attchd,6.0,880.0,808.0,1Story,,12.0
2008.0,Ex,Pave,2000.0,GasA,None,482.0,BrkTil,0.0,190.0,TA,Norm,2.0,Detchd,6.0,482.0,0.0,1.5Fin,,4.0
2010.0,Ex,Pave,1970.0,GasA,BrkFace,426.0,CBlock,180.0,20.0,TA,Norm,2.0,Attchd,6.0,1004.0,578.0,1Story,Shed,3.0
2006.0,TA,Pave,1950.0,GasA,None,363.0,CBlock,0.0,50.0,TA,Norm,1.0,Detchd,4.0,747.0,384.0,1.5Fin,,8.0
2007.0,TA,Pave,1950.0,GasA,None,270.0,BrkTil,0.0,30.0,TA,Norm,2.0,Detchd,5.0,915.0,645.0,1Story,,5.0
2009.0,TA,Pave,1950.0,GasA,None,740.0,PConc,0.0,30.0,TA,Norm,2.0,Detchd,5.0,1145.0,405.0,1Story,,10.0
2006.0,Gd,Pave,1986.0,GasA,None,371.0,PConc,0.0,120.0,TA,Norm,2.0,Attchd,7.0,1453.0,1082.0,1Story,,12.0
2010.0,Ex,Pave,2002.0,GasA,BrkFace,223.0,PConc,479.0,20.0,Gd,Norm,2.0,Attchd,8.0,1581.0,1358.0,1Story,Shed,5.0
2007.0,Ex,Pave,2006.0,GasA,Stone,1588.0,PConc,410.0,20.0,Gd,Norm,3.0,Attchd,8.0,1588.0,0.0,1Story,,12.0
2006.0,TA,Pave,1958.0,GasA,BrkFace,75.0,CBlock,105.0,190.0,TA,Norm,1.0,Attchd,6.0,588.0,513.0,SLvl,,3.0
2006.0,TA,Pave,1961.0,GasA,None,135.0,CBlock,0.0,20.0,TA,Norm,1.0,Attchd,5.0,1050.0,915.0,1Story,,1.0
2007.0,TA,Pave,1965.0,GasA,BrkFace,440.0,CBlock,48.0,20.0,TA,Norm,1.0,Attchd,4.0,960.0,520.0,1Story,,5.0
2006.0,Fa,Pave,1950.0,GasA,None,810.0,CBlock,0.0,50.0,TA,Norm,1.0,Detchd,5.0,810.0,0.0,1.5Fin,,8.0
2009.0,Gd,Pave,1968.0,GasA,None,1489.0,CBlock,0.0,20.0,TA,Norm,2.0,Attchd,6.0,1489.0,0.0,1Story,,8.0
2007.0,Ex,Pave,2007.0,GasA,Stone,600.0,PConc,205.0,20.0,Ex,Norm,3.0,Attchd,7.0,1726.0,1126.0,1Story,,9.0
2008.0,Ex,Pave,2003.0,GasA,None,1362.0,PConc,0.0,50.0,TA,Norm,2.0,Detchd,7.0,1362.0,0.0,1.5Fin,,6.0
2006.0,TA,Pave,1990.0,GasA,BrkFace,256.0,CBlock,54.0,20.0,TA,Norm,2.0,Attchd,7.0,1309.0,1053.0,1Story,,7.0
2009.0,Ex,Pave,1998.0,GasA,BrkFace,503.0,PConc,731.0,60.0,Gd,Norm,3.0,Attchd,8.0,1284.0,781.0,2Story,,5.0
2006.0,Ex,Pave,2006.0,GasA,None,879.0,PConc,0.0,60.0,Gd,Norm,3.0,BuiltIn,7.0,879.0,0.0,2Story,,11.0
2009.0,TA,Pave,2007.0,GasA,None,112.0,CBlock,0.0,85.0,TA,Norm,2.0,Detchd,5.0,768.0,656.0,SFoyer,,3.0
2007.0,Fa,Pave,1950.0,GasA,None,0.0,Slab,0.0,20.0,Fa,Norm,0.0,,1.0,0.0,0.0,1Story,,1.0
2008.0,TA,Pave,1965.0,GasA,None,244.0,CBlock,0.0,20.0,TA,Norm,1.0,Attchd,6.0,1136.0,892.0,1Story,,7.0
2006.0,Ex,Pave,1998.0,GasA,BrkFace,36.0,PConc,443.0,120.0,TA,Norm,2.0,Attchd,6.0,1237.0,1201.0,1Story,,3.0
2006.0,TA,Pave,1964.0,GasA,None,0.0,CBlock,0.0,20.0,TA,Norm,1.0,Attchd,5.0,912.0,312.0,1Story,,11.0
2007.0,TA,Pave,1962.0,GasA,BrkFace,324.0,CBlock,288.0,60.0,TA,Norm,1.0,Attchd,5.0,864.0,540.0,2Story,,7.0
2008.0,Ex,Pave,1997.0,GasA,None,342.0,PConc,0.0,75.0,TA,Norm,1.0,Detchd,5.0,720.0,378.0,2.5Fin,,7.0
2006.0,TA,Pave,1996.0,GasA,None,658.0,PConc,0.0,50.0,TA,Norm,0.0,,5.0,658.0,0.0,1.5Fin,,5.0
2007.0,TA,Pave,1950.0,GasA,None,925.0,CBlock,0.0,190.0,Fa,Norm,1.0,Detchd,7.0,925.0,0.0,2.5Unf,,1.0
2007.0,Gd,Pave,2002.0,GasA,None,658.0,CBlock,0.0,20.0,TA,Norm,2.0,Detchd,5.0,1063.0,405.0,1Story,,7.0
2008.0,TA,Pave,1981.0,GasA,BrkFace,606.0,CBlock,210.0,20.0,TA,Norm,2.0,Attchd,6.0,1422.0,588.0,1Story,,6.0
2007.0,TA,Pave,1967.0,GasA,None,1632.0,CBlock,0.0,90.0,TA,Norm,2.0,Attchd,5.0,1632.0,0.0,1Story,,6.0
2009.0,Ex,Pave,2001.0,GasA,BrkFace,1630.0,PConc,171.0,20.0,Gd,Norm,2.0,Attchd,7.0,1630.0,0.0,1Story,,10.0
2009.0,TA,Pave,1982.0,GasA,None,1013.0,CBlock,0.0,50.0,Fa,Feedr,0.0,,3.0,1013.0,0.0,1.5Fin,,10.0
2009.0,Fa,Pave,1950.0,Wall,None,0.0,Slab,0.0,90.0,TA,Norm,2.0,Detchd,4.0,0.0,0.0,1Story,,6.0
2010.0,TA,Pave,1950.0,GasA,None,806.0,PConc,0.0,70.0,TA,Norm,1.0,Detchd,6.0,806.0,0.0,2Story,,5.0
2009.0,TA,Pave,1950.0,GasA,None,500.0,BrkTil,0.0,50.0,TA,Norm,2.0,Detchd,4.0,1122.0,622.0,1.5Fin,,12.0
2009.0,TA,Pave,1953.0,GasA,Stone,131.0,CBlock,238.0,20.0,TA,Norm,2.0,Attchd,6.0,1416.0,1285.0,1Story,,10.0
2007.0,Ex,Pave,2007.0,GasA,Stone,1482.0,PConc,270.0,60.0,Gd,Norm,3.0,BuiltIn,8.0,1482.0,0.0,2Story,,11.0
2007.0,Ex,Pave,1950.0,GasA,None,764.0,PConc,0.0,70.0,TA,Norm,2.0,Detchd,6.0,764.0,0.0,2Story,,7.0
2008.0,TA,Pave,1964.0,GasA,BrkFace,288.0,CBlock,259.0,80.0,TA,Norm,2.0,Attchd,6.0,1248.0,624.0,SLvl,,6.0
2009.0,TA,Pave,1976.0,GasA,None,0.0,CBlock,0.0,120.0,TA,Norm,2.0,Attchd,6.0,958.0,958.0,1Story,,10.0
2008.0,Gd,Pave,2000.0,GasA,None,833.0,BrkTil,0.0,50.0,TA,Norm,2.0,Detchd,6.0,833.0,0.0,1.5Fin,,6.0
2009.0,Ex,Pave,1993.0,GasA,None,165.0,CBlock,0.0,20.0,TA,Norm,2.0,Attchd,4.0,1281.0,1116.0,1Story,,6.0
2009.0,Gd,Pave,1992.0,GasA,BrkFace,598.0,PConc,106.0,20.0,TA,Norm,2.0,Attchd,6.0,1158.0,560.0,1Story,,7.0
2010.0,TA,Pave,1950.0,GasA,None,641.0,CBlock,0.0,50.0,TA,Norm,1.0,Detchd,6.0,735.0,94.0,1.5Fin,,4.0
2009.0,TA,Pave,1967.0,GasA,BrkFace,460.0,CBlock,60.0,20.0,TA,Norm,1.0,Attchd,5.0,892.0,432.0,1Story,,7.0
2010.0,TA,Pave,1992.0,GasA,Stone,278.0,CBlock,294.0,30.0,TA,Norm,1.0,Attchd,5.0,788.0,510.0,1Story,,2.0
2006.0,Ex,Pave,2006.0,GasA,None,1140.0,PConc,0.0,20.0,TA,Norm,0.0,,5.0,1140.0,0.0,1Story,,7.0
2008.0,TA,Pave,1963.0,GasA,BrkFace,380.0,CBlock,415.0,60.0,TA,Norm,2.0,Attchd,6.0,780.0,400.0,2Story,,10.0
2007.0,TA,Pave,1976.0,GasA,BrkFace,692.0,CBlock,298.0,60.0,TA,Norm,2.0,Attchd,6.0,848.0,156.0,2Story,,6.0
2009.0,Ex,Pave,2008.0,GasA,Stone,252.0,PConc,160.0,60.0,Ex,Norm,3.0,Attchd,10.0,1017.0,765.0,2Story,,4.0
2007.0,Ex,Pave,1950.0,GasA,None,691.0,BrkTil,0.0,30.0,TA,Norm,1.0,Detchd,5.0,691.0,0.0,1Story,,1.0
2009.0,Ex,Pave,2008.0,GasA,None,768.0,PConc,0.0,60.0,Gd,Norm,2.0,Attchd,8.0,768.0,0.0,2Story,,6.0
2006.0,Gd,Pave,1972.0,GasA,None,550.0,CBlock,0.0,50.0,TA,Norm,1.0,Attchd,6.0,994.0,444.0,1.5Fin,,10.0
2010.0,Gd,Pave,1999.0,GasA,None,994.0,PConc,0.0,60.0,TA,Norm,2.0,Attchd,7.0,994.0,0.0,2Story,,6.0
2008.0,Ex,Pave,2003.0,GasA,BrkFace,334.0,PConc,252.0,60.0,Gd,Norm,2.0,Attchd,7.0,884.0,550.0,2Story,,7.0
2006.0,Ex,Pave,1996.0,GasA,BrkFace,543.0,PConc,1378.0,60.0,Gd,Norm,3.0,Attchd,10.0,1930.0,1387.0,2Story,,7.0
2006.0,TA,Pave,1985.0,GasA,BrkFace,40.0,CBlock,85.0,20.0,Gd,Norm,2.0,Attchd,6.0,1298.0,1258.0,1Story,,5.0
2010.0,TA,Pave,1997.0,GasA,None,254.0,CBlock,0.0,20.0,TA,Norm,2.0,Attchd,7.0,1501.0,1247.0,1Story,,3.0
2006.0,Ex,Pave,1970.0,GasA,None,77.0,CBlock,0.0,180.0,TA,Norm,0.0,,5.0,630.0,553.0,SFoyer,,8.0
2006.0,Gd,Pave,1980.0,GasA,None,706.0,BrkTil,0.0,30.0,TA,Norm,2.0,Detchd,6.0,1103.0,397.0,1Story,,7.0
2010.0,Gd,Pave,1950.0,GasA,None,859.0,Stone,0.0,50.0,TA,Norm,1.0,Detchd,4.0,859.0,0.0,1.5Fin,,1.0
2007.0,Ex,Pave,1990.0,GasA,None,999.0,CBlock,0.0,30.0,TA,Norm,2.0,Detchd,4.0,1196.0,197.0,1Story,,7.0
2008.0,Ex,Pave,2008.0,GasA,None,1372.0,PConc,0.0,20.0,Gd,Norm,2.0,Attchd,7.0,1372.0,0.0,1Story,,5.0
2008.0,Gd,Pave,1962.0,GasA,BrkFace,728.0,CBlock,305.0,80.0,TA,Norm,1.0,Basment,6.0,1099.0,371.0,SLvl,,12.0
2007.0,Ex,Pave,2004.0,GasA,BrkFace,1422.0,PConc,106.0,20.0,Gd,Norm,2.0,Attchd,7.0,1422.0,0.0,1Story,,11.0
2007.0,Ex,Pave,1992.0,GasA,None,595.0,PConc,0.0,60.0,Gd,Norm,2.0,Attchd,6.0,1580.0,985.0,2Story,,6.0
2010.0,Ex,Pave,2004.0,GasA,None,1121.0,PConc,0.0,20.0,TA,Norm,2.0,Attchd,4.0,1121.0,0.0,1Story,,3.0
2007.0,Ex,Pave,2005.0,GasA,BrkFace,1143.0,PConc,344.0,60.0,Gd,Norm,3.0,BuiltIn,8.0,1143.0,0.0,2Story,,10.0
2007.0,TA,Pave,1962.0,GasA,None,640.0,CBlock,0.0,20.0,TA,Norm,2.0,Detchd,5.0,1057.0,417.0,1Story,,4.0
2009.0,Ex,Pave,1978.0,GasA,BrkFace,0.0,PConc,104.0,85.0,TA,Norm,2.0,Attchd,5.0,1097.0,1097.0,SFoyer,,7.0
2010.0,Ex,Pave,2007.0,GasA,BrkFace,628.0,PConc,348.0,60.0,Gd,Norm,3.0,Attchd,8.0,1152.0,524.0,2Story,,4.0
